,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
3/4/1990 16:00,,6451801.426,73414077.94,83664009.66,70514469.72,28062225.07,61487437.68,3900595.578,26446458.39,27531468.52,94170262.88,74144146.94,15816323.38,80151609.83,92474309.07,9287109.539,36936841.11,59374559.98,23856789.68,39985586.86,15976954.19,91718117.35,61334902.97,90929685.81,8420658.951,62499603.14,77859880.96,
3/4/1990 17:00,,1725955.132,29382443.84,33085868.29,29043795.88,23730309.6,10939749.24,418299.673,5799762.791,5234034.334,36033720.51,35022670.72,9979795.919,30660801.19,35482538.52,7659743.846,12178245.79,8827161.035,11586047.42,16211578.24,10217405.28,34674507.82,30937874.03,30776378.24,4133392.114,30001050.19,16402803.26,
3/4/1990 18:00,,-370517.889,1755999.129,1548916.848,1734019.506,1683888.974,-370517.889,-370517.889,-370517.889,-370517.889,1684619.604,1790193.163,-370517.889,1740810.137,1305021.471,-370517.889,726426.288,-370517.889,-370517.889,-370517.889,-370517.889,1699249.05,1660544.051,1877722.038,-370517.889,1831345.681,-370517.889,
3/4/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/4/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/4/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/4/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/4/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 7:00,,-135760.834,1303945.913,-370517.889,5572392.703,4931827.111,86296.889,-237546.081,1840795.23,6205966.1,3186118.053,6060882.778,4419355.976,-370517.889,5877157.96,-336226.107,5654705.211,6144794.12,-25585.784,4618829.753,5856551.658,5951963.846,5624368.15,3157727.298,729972.496,5650486.642,5634153.288,
3/5/1990 8:00,,7617149.687,45811897.49,2996636.933,58873175.96,64109544.39,16611992.05,40110924.78,46195850.96,39013856.02,28673751.6,36421661.71,64593242.07,5860618.435,64101681.36,3372150.877,56115637.08,50312164.44,15880895.9,66830075.33,44313403.54,52303843.03,62914633.17,34556548.41,30479345.26,63015610.57,50444238.08,
3/5/1990 9:00,,46190540.12,43089963.91,33121430.56,91583348.52,95172341.25,21593724.99,26367378.46,64780771.59,71888990.33,38802330.21,91036559.5,70211924.11,8404666.635,85992727.91,10769731.5,36269183.12,40837558.08,33894547.6,99505430.65,30949050.5,91297143.9,97118302.44,16345817.78,54343035.93,96378358.86,85503223.19,
3/5/1990 10:00,,23544482.51,91267393.77,26005059.47,87113552.52,92736113.22,25869425.21,26656688.66,70753397.84,91357855.7,40178228.31,93032319.18,75794079.82,9598587.661,94843430.05,28896906.57,92787447.46,57697542.97,40041191.45,99505430.65,28623080.1,92229158.64,96537095.34,38258403.44,62260915.96,96040230.94,86051385.77,
3/5/1990 11:00,,35709027.22,86078529.32,30139529.25,64792378.47,88490870.88,23109598.6,41334011.96,73981416.2,83332042.25,65918756.12,70078601.41,92237088,30823351.4,67653993.93,37071510.2,90726386.69,85856646.75,73939647.73,74214715.07,58597241.51,87402556.39,82983586.85,18171655.94,56736267.33,90475385.28,75183599.24,
3/5/1990 12:00,,44035591.63,35862733.3,24896532.8,76482277.1,84708365.77,13958890.68,55139552.09,73499343.88,79577920.06,60417886.3,64016258.51,85402274.17,64451392.18,69382425.82,24929294.86,86540718,79865526.56,79208612.14,62604552.23,59066929.14,83004149.25,52926822.7,40011980.8,80648126.58,85182728.54,78782654,
3/5/1990 13:00,,20192323.59,39446627.25,26493105.44,81899405.68,85503878.68,14502346.51,38048459.82,73697556.65,69657804.63,61492444.29,80390258.73,63755455.44,60783529.06,64938623.96,22505598,87238677.88,82939314.03,54859944.5,47639227.42,76618217.54,80222204.94,50953514.58,30693323.43,87602682.19,86296547.76,77196681.13,
3/5/1990 14:00,,17286217.1,22173811.86,15848987.26,85418998.03,88263936.15,17376440.14,33309775.84,73242345.79,85043810.99,45186749.82,95819733.9,61606683.17,48976283.81,93291097.19,17077307.13,90965588,87501783.83,52343785.31,57353503.06,72754382.67,36231934.37,33199293.15,24896906.23,92639782.47,91449443.05,78132290.13,
3/5/1990 15:00,,3874423.668,38888607.71,11062959.24,78854891.26,85124655.91,67541445.16,20304559.7,68472263.86,82054948.58,31404097.66,99409611.18,22045118.15,60618733.6,97436975.71,7312414.679,91801471.77,75835153.87,59958408.28,91119868.26,44917086.21,17381985.56,27109587.18,64441755.6,97186675.96,96020910.79,63840612.91,
3/5/1990 16:00,,14139400.1,31156120.43,3537837.723,72660158.97,72120318.14,37008966.62,16637688.35,59069189.12,41559238.28,9198384.727,95390038.54,8463118.082,58019322.05,94087470.78,6412227.007,51704305.42,29578900.88,47675514.59,39959997.95,86739374.33,22393362.55,17040552.13,27678793.19,94618776.75,93721298.06,57490154.79,
3/5/1990 17:00,,3371156.249,19193766.03,1091479.333,24195763.25,25201106.48,2191244.376,8440773.288,23115646.19,25514264.5,3072069.152,34048865.25,3832190.706,8643732.791,38847552.15,1745805.84,23728242.78,8681562.905,19647166.98,35544684.2,38134399.55,12007201.84,17404866.48,10226280.51,37499707.32,38239382.55,17789510.89,
3/5/1990 18:00,,-370517.889,1824044.61,-370517.889,737866.902,-370517.889,-370517.889,-370517.889,662155.142,1827054.531,-370517.889,1116185.549,-370517.889,-370517.889,1436273.906,-370517.889,1772735.513,-370517.889,247106.975,2080774.942,1781888.881,-370517.889,300985.634,1929591.193,1887993.759,1886351.636,-370517.889,
3/5/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/5/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 7:00,,6243811.388,-232333.738,1751903.881,4760092.43,6094911.265,-20442.359,6670556.369,-233178.84,1224807.451,-23238.287,7089479.023,5991141.057,-335113.668,4889418.887,6382010.454,6262430.344,430361.504,6434215.408,6744561.403,-232440.857,-370517.889,4391804.284,6527378.186,6125771.112,4803329.965,964105.322,
3/6/1990 8:00,,57522109.61,12531316.03,2368014.659,67154409.1,26267423.86,7489813.696,55661043.15,23550290.41,53227933.56,7383975.488,69605224.3,66998925.5,4656079.017,72396746.35,63274111.29,63814547.46,17451373.19,44509893.75,19435999.69,7040588.866,7246583.377,8034231.261,41039317.42,52585583.84,74214524.27,4615845.77,
3/6/1990 9:00,,87864120.75,19650849.53,14695485.84,96499803.2,31779224.59,11431743,84910364.36,30941159.8,86886927.18,9341164.214,73052918.98,98955679.46,46961700.83,99555609.77,99472665.08,95121102.37,12524448.41,50010386.92,78379127.07,4766862.351,15729518.56,7634633.64,62425899.44,75728609.45,99523823.96,5427830.427,
3/6/1990 10:00,,92480937.99,17964678.24,26839860.33,93079929.91,40429320.35,15779082.54,56142735.3,17513419.44,94275235.07,11668490.16,91322434.86,97738396.62,85894008.06,98690454.5,99472665.08,94948521.07,19991362.52,76600365.63,99505430.65,7650122.888,22042261.33,14882200.19,70051440.34,92048428.2,99523823.96,8654196.016,
3/6/1990 11:00,,90509583.57,22704303.95,25284864.19,87373251.67,48013230.19,19154417.53,79181540.91,8294851.219,87814337.44,22005072.06,91450652.04,92360696.81,83367641.12,92619683.58,95341558.96,57090969.85,26382243.82,66307798.25,76989472.64,12615135.72,25879226.08,35096303.87,34190153.35,85266456.26,94115105.6,11779775.75,
3/6/1990 12:00,,86988218.43,21176419.02,32730959.08,83010742.29,54541046.12,13320091.81,73840340.21,8404486.031,56865360.27,26315462.55,49225700.04,87229372.55,79629738.71,82286889.4,90560436.75,37568835.24,30211304.1,58126040.49,69745862.79,10588699.43,17965382.38,45629744.13,14541783.09,72903365.79,88502795.85,27669674.62,
3/6/1990 13:00,,86537756.31,27887028.23,32949051.6,82982582.12,47573352.48,11709403,61915696.39,7926666.938,69660505.61,32843482.15,50464025.79,82047093.56,81964799.87,60747473.26,87811592.42,45448824.5,31079251.36,53572698.76,54698378.57,25501532.81,17185393.46,57676240.89,31018516.75,52325566.52,87517246.49,13220385.74,
3/6/1990 14:00,,86604904.58,18089041.96,35766127.98,86516023.94,23463816.84,8832572.528,67471488.58,5973291.78,68490028.94,66426274.79,39332755.89,90936928.59,86857832.42,91294763.33,95298066.04,34627693.79,22575007.88,60967961.07,67816054.15,15625859.68,12474195,41588268.46,32956284.31,48990097.62,93362376.75,12064194.4,
3/6/1990 15:00,,66121704.36,23238334.53,39603584.01,90644072.78,9557359.924,5594170.108,87947078.91,3601822.984,40192682.4,92962632.53,21839016.21,91005306.67,90201771.4,97138630.36,99266430.66,25931659.83,20476626.71,78967089.56,66637709.97,20199053.22,7419647.205,48453078.66,75831206.22,19328273.89,98055281.54,9872035.827,
3/6/1990 16:00,,17115648.13,13211613.14,19689648.65,87977477.47,10903196.31,2682341.111,55805433.41,1556629.585,24804466.52,91172867.7,14503704.1,26746556.33,84959501.78,80555035.11,97826356.9,72175595.08,16648455.33,58605573.87,48521628.15,23262798.01,3739527.476,40927252.06,27901847.94,7282350.732,98176834.44,9236008.444,
3/6/1990 17:00,,21253798.02,7065677.431,6043268.648,36088040.21,6846187.21,286246.591,23704738.69,-97870.171,9780047.148,37573191.43,6097312.318,9690167.722,32099440.94,38987334.22,38670014.74,12877018.53,8357834.95,32211367.32,23792414.55,11154067.93,2057327.453,6533418.105,18380963.98,1971822.434,40283516.55,2811219.816,
3/6/1990 18:00,,1237702.836,-370517.889,-370517.889,1909553.706,-370517.889,-370517.889,1746717.276,-370517.889,238903.09,2148974.222,-370517.889,-370517.889,1918377.435,2127246.176,2266402.302,253934.712,246379.819,2182416.26,-370517.889,-370517.889,-370517.889,-370517.889,1086696.928,-370517.889,1664360.169,955292.526,
3/6/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
3/6/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
