,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
1/14/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 7:00,,2111622.23,2805968.542,5456917.471,3635507.103,4264435.669,3892559.68,5330100.093,4038646.871,318396.472,3960761.881,1855259.497,5210678.164,4122792.229,3239433.276,1742277.901,5540829.692,-22945.507,4236159.025,5296710.286,5224162.554,302207.136,4211915.784,4182007.216,3747703.9,3766759.016,3898706.563,
1/14/1990 8:00,,11428012.44,23968936.43,52220822.17,11724599.57,55399496.6,56962934.93,47173371.01,48214761.66,7719144.24,13247449,14624222.87,53150537.41,42864379.35,23264466.39,26967147.36,55810411.03,6241120.264,43717529.13,20282597.26,56207850.2,5546831.11,54588205.08,41485854.32,56775338.54,57324641.14,36130892.92,
1/14/1990 9:00,,9737549.095,48421725.26,74607557.9,13322759.09,75405739.13,76070260.49,65986824.46,72999315.78,10789094.75,15462668.26,44238148.32,74152035.35,56375613.98,21815003.76,33402488.67,75838098.84,11196744.02,65880347.32,21332048.58,75965085.9,12621193.75,75132473.58,72072019.58,74802950.98,77857438.49,19842472.75,
1/14/1990 10:00,,13165065.09,49111878.45,69536290.81,17870293.97,69805735.98,62217379.82,58869120.02,66781019.23,18563129.64,30958049.68,20537967.94,68825861.51,40055169.7,42909968.64,59016653.76,69484173.87,22815296.38,65587796.24,28318478.8,51410218.86,38738153.27,68721058.52,70192105.81,70157404.48,71015545.63,64824660.44,
1/14/1990 11:00,,19479232.42,58305173.69,55504900.2,25034703.41,63619476.5,57342406.87,60858884.86,59427210.23,23845477.65,43771811.04,48371351.39,62409630.95,55981955.17,44403606.41,54673816.85,63446498.15,30403876.13,63394756.23,34459963.3,42247301.95,41401409.61,62710510.69,63703365.08,63905773.99,64896543.16,51150129.11,
1/14/1990 12:00,,20615187.37,58291019.9,48240159.39,32367939.65,63112771.03,63540914.01,54963130.85,59622511.99,30202754.02,38838499.99,48482347.47,61651705.65,60642620.44,40523295.61,59613551.13,62926726.3,32212082.27,58030031.19,39028840.71,45951594.23,37309840.96,62425772.1,63388926.04,63397734.63,64599826.01,39628395.05,
1/14/1990 13:00,,19620374.58,63021175.42,65381817.99,29083847.37,68340087.92,68637075.08,65392026.3,57286983.22,17948040.64,47514355.04,40614655.27,67059354.31,64417269.53,36972764.68,65199180.12,68124486.96,19696735.2,58927730.45,43099003.04,61340344.5,25868608.23,67604416.42,68715646.06,68901717.8,70470961.26,42392038.6,
1/14/1990 14:00,,36379800.65,64407927.76,62465908.01,25769239.66,67347104.82,73882705.32,70105592.46,56521638.87,14015259.78,44769122.84,15931660.28,71932611.34,68114726.8,45988980.27,70322715.36,73008951.15,12160476.69,67541025.71,49487775.68,67332409.87,24314009.2,73020752.8,74399231.73,74015926.12,76597736.05,19016760.64,
1/14/1990 15:00,,12283085.94,54012203.82,56702243.15,22112255.01,56258513.7,60960646.23,47731164.72,52501659.47,11983477.69,12188439.94,44908694.58,57877108.14,54220158.52,45572196.62,56728300.87,59298480.96,12279946.66,57340061.63,45988737.76,60542924.74,10850642.12,58321005.81,60165128.41,58511625.25,62931257.43,6349112.704,
1/14/1990 16:00,,6312264.367,6237033.33,5918399.725,6341850.877,4982581.004,4964712.987,3958951.519,6109328.929,3063213.827,4403160.75,6541101.126,5921841.272,5727883.072,5889795.805,5735373.27,4604920.966,2846064.022,4827845.28,6123552.841,4555178.163,222841.183,6150726.151,5882205.697,4643956.514,4228499.567,-5072.01,
1/14/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/14/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 7:00,,3998978.02,1344544.638,3581441.075,5578681.225,4425648.903,5204940.406,3919559.058,5114498.711,433882.882,4222142.315,5377697.061,5485052.97,1829289.908,2267661.344,984002.672,2554373.769,6093479.196,4257875.42,4288606.001,5479662.365,-25984.695,1918953.236,4357759.277,4211878.716,3992911.226,4028599.741,
1/15/1990 8:00,,11500547.02,15427870.95,17955807.97,28454023.32,54964194.24,28231920.4,14419954.45,17524254.58,18568830.56,53950612.23,38469219.22,55297070.78,13286295.56,31564847.08,16297460.35,13493890.8,31238332.94,41388716.41,56879070.05,39238804.59,5803365.471,10491306.25,58091442.15,54404911.69,55359061.93,57768002.26,
1/15/1990 9:00,,11432292.81,22123650.2,21440867.87,44606143.93,74685326.15,27219131.89,23317211.7,34787037.91,19635057.13,73612052.54,32777218.27,75257260.87,24903030.44,37342998.24,31492769.53,26685293.83,30610730.44,72651787.65,75595497.71,16669696.29,11599268.25,10368982.99,77349619.34,74546419.76,67599635.49,78566436.87,
1/15/1990 10:00,,19706563.35,27573427.72,26606235.13,48891542.44,68551349.09,45227933.33,48483105.6,31712805.91,20819861.67,67853624.08,26458888.07,61735511.13,35744451.57,54202181.82,23503237,48003345.4,39573465.44,68868261.74,69305461.76,20298647.86,14800439.77,14397368.87,70870371.28,69036430.4,66670074.31,72124904.98,
1/15/1990 11:00,,27800276.45,26600216.64,42413355.6,57971641.04,61284916.74,64608081.79,63000946.04,44520356.92,24931857.02,61649751.48,31566115.25,41764890.1,50164496.16,52177788.97,30891549.39,61805328.4,52423648.61,43682783.85,62957021.68,31538907.44,14218683.59,17489325.56,64353400.83,63191201.72,65052340.08,65970354.17,
1/15/1990 12:00,,31914167.23,34458915.41,52978664.61,59559999.2,57120393.66,64668563.87,58672309.43,55240868.83,25399087.13,61105500.18,38038246.16,27411749.23,60850487.9,60787689.76,42318973.31,50283352.93,65774814.78,41438189.53,62228191.99,31122509.75,22235584.68,29424520.44,63456991.39,62712443.36,66289248.67,65025233.35,
1/15/1990 13:00,,33045857.53,50639926.11,43807215.87,58445906.85,63405552.05,66924883.04,24972368.01,35380613.63,21661112.25,66320971.29,37349601.16,18613708.67,67575961.35,66027960.55,49872988.32,60283504.06,72327777.47,61855762.64,67165314.7,26802584.94,16494335.38,25892182.88,68587074.42,68240027.46,71305010.24,70566211.82,
1/15/1990 14:00,,25505390.75,21080683.59,42739233.24,64943493.62,69858064.9,25066396.96,9014321.116,33218497.64,16458008.72,71217680.69,25819617.2,10349129.41,71184406.09,70437412.14,29568263.68,72768702.15,77257648.71,69078372.83,72675810.58,32570040.14,14236377.19,16138296.45,73476041.73,73214421.97,76181313,75989036.15,
1/15/1990 15:00,,27717468.56,24338418.12,38724570.78,37013547.24,57652171.75,7249587.772,4245236.84,44339282.57,14928541.39,59154525.34,21481670.35,5812735.536,58172304.57,58229914.1,24267910.41,60999374.69,62355984.21,60376696.62,61249097.43,48674371.51,9310684.265,9656519.879,62347162.8,60114749.38,65114369.5,64874741.24,
1/15/1990 16:00,,4978502.557,6238025.441,334319.686,6251530.661,6358027.595,1366645.878,360550.849,6206311.826,1754010.796,6283299.944,6884962.279,4193034.884,6351895.152,6125261.652,4072784.177,4940920.483,6834562.149,6051642.109,4787772.462,6124276.734,1723402.693,1268198.143,6072212.852,5001229.623,4377535.151,4997065.884,
1/15/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/15/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/16/1990 7:00,,4144377.051,5317335.925,4223352.761,5673710.936,202262.409,5715549.736,5447909.025,5421642.033,1274394.614,4336010.304,5738250.335,1020922.975,5521574.783,4496945.45,5420877.314,4441972.932,4432178.435,5703276.21,3791717.5,5531237.125,650140.998,4614868.341,5671251.057,5812963.928,5319675.13,3872477.036,
1/16/1990 8:00,,23156105.45,53853601.4,55436544.65,32975312.58,5503481.187,48618260.62,50596387.48,27468951.35,7574774.815,52611650.42,47818242.46,14594026.89,55840894.28,57174979.21,40940644,52580950.56,55720838.21,35210629.23,55087810.08,55647481.75,10938244.51,62810124.45,51512212.94,16968794.09,50647030.44,56516036.25,
1/16/1990 9:00,,27402234.06,77453615.86,74654083.51,49018862.1,6703308.196,69402051.4,63266766.07,45735402.83,9699396.948,76017347.64,58754322.34,20490413.62,74794966.46,76716472.83,53937514.26,74772431.14,74612348.38,58409343.82,64503255.72,76777641.64,12915816.89,83005575.72,68754253.15,22969604,26691834.28,75455867.44,
1/16/1990 10:00,,36910360.51,71874080.96,68047544.51,55518123.31,14743268.26,65628353.77,51103068.73,48433741.15,14841353.32,59385745.97,35489160.84,30993034.75,68628917.72,69943726.86,64914280.44,68606531.73,69128221.72,70571120.43,70822273.41,70839992.39,19742345.11,75969964.81,42329265.81,24173427.29,15996215.07,69192507.02,
1/16/1990 11:00,,41551703.03,65533531.71,62354741.24,60625709.8,14031641.39,62978880.33,63667892.89,58188697.4,16163490.38,61460520.7,37770045.08,30472473.11,62673797.89,63961256.6,55720238.69,62667358.25,63285462.3,64346301.07,64641149.05,64934190.89,22101966.4,68922408.4,43525625.13,26311908.7,50553398.44,63111660.46,
1/16/1990 12:00,,40463572.36,64792023.29,59514397.71,58681821.55,14307384.86,62791364.07,64408301.9,61285435.61,16515273.88,35990890.25,42951965.79,26810319.58,61972148.1,63367562.26,52613442.86,61787945.92,62729940.51,63354383.58,63863481.24,60266682.52,26299412.33,68104024.75,59974221.91,25318549.46,62573742.35,61578608.91,
1/16/1990 13:00,,40467495.17,70116994.81,30822542.83,61506255.27,11356511.27,67297213.87,69890457.19,65945172.25,19100414.77,51821802.05,44919190.58,22931292.18,67370255.24,68362318.87,34570376.58,66549957.12,67883232.82,67252545.94,64927718.39,67069879.09,24614602.64,73503699.08,64182184.2,29827454.71,68437358.31,67344752.39,
