,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
8/2/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 5:00,,-28126.095,7901942.752,10258605.03,6126449.34,9946691.348,11766113.37,10493673.81,4648627.335,6788316.276,10906416.11,9676128.172,9820840.791,4784163.263,10539609.08,9530818.61,9370916.998,8217332.477,8182533.823,9673108.03,5304249.827,7239001.126,9285630.958,4443153.747,3355507.262,
8/2/1990 6:00,,32659949.9,29333707.33,33304044.13,26206976.7,32673946.02,34725700.61,33624035.07,25239164.13,36057152.4,33853756.22,32361738.01,31765493.14,29788393.48,32359720.71,31613386.55,32136248.78,32228130.54,29862621.14,32571712.58,27152253.79,30784196.27,33868528.82,27092500.64,29150420.28,
8/2/1990 7:00,,22195231.23,47683142.89,50849644.93,45933826.35,50852980.9,52827912.63,51469552.83,50696933.35,54683625.82,51483396.93,50688683.03,49241271.54,55290257.32,49752520.46,49074259.41,50322100.63,50445557.66,47998524.24,50993214.83,45806750.25,49179356,52024879.06,45525853.37,47568777.86,
8/2/1990 8:00,,22889473.89,66119038.41,68058682.29,70955231.84,68784850.32,70435516.04,69196879.15,68787937.58,33863760.42,68723149.43,69072093.76,66797032.91,52007453.3,67073292.82,66276818.41,68829276.29,67861917.96,65815499.87,69370086.52,66285857.27,67352964.85,69640402.31,64641141.88,66001544.02,
8/2/1990 9:00,,34469707.16,88849792.11,84212273.07,87661997.14,85490104.6,86343877.94,85463712.22,71211245.35,27996720.47,84901540.33,85564243.24,82824796.86,84693919.6,83218296.45,83031904.8,85602779.7,83894655.23,82533104.63,86411011.7,87942012.95,83847723.21,85555897.59,85749119.38,82402884.3,
8/2/1990 10:00,,51954572.86,98678698.15,96528877.3,95346567.06,98390403.68,98351304.64,97676118.07,85936058.31,35999828.62,97182772.56,98218332.31,95202128.31,94336279.35,95327507.69,95186396.29,98566336.89,96421782.61,97545472.43,98355522.47,98443282.75,96677316.81,98225751,95994418.42,97865008.19,
8/2/1990 11:00,,85804282.06,98678698.15,98560585.93,98492537.93,98629987.71,98351304.64,98524868.69,94278930.11,77413508.29,98438064.69,98490551.11,98626033.45,93408105.61,98513041.71,98584182.92,98566336.89,98548755.89,98442435.46,98355522.47,98443282.75,98626410.91,98651790.68,97653606.74,98620926.75,
8/2/1990 12:00,,46381009.55,98678698.15,98560585.93,90882901.52,98629987.71,98351304.64,98524868.69,90821174.96,92728766.49,98438064.69,98490551.11,98626033.45,98707121.47,98513041.71,98584182.92,98566336.89,98548755.89,81804594.94,98355522.47,98443282.75,98626410.91,96639072.85,94759427.5,98620926.75,
8/2/1990 13:00,,35228900.02,98206996.56,98416228.66,95396778.21,97468826.34,97241741.57,96658029.43,85633676.2,93092617.09,96415300.73,96310298.75,87344205.78,97409744.94,94334200.49,94359494.27,98566336.89,88365992.69,29402390.82,98038461.36,96979563.98,95844361.17,65993320.34,93064852.97,97750072.25,
8/2/1990 14:00,,42759818.47,77209409.03,70707105.53,84386629.48,83853955.45,84248964.82,83903097.89,82560111.47,82946277.08,77873374.15,83000292.04,80709765.15,71344262.22,81713446.47,81652034.85,83381837.87,79255485.16,45165610.52,84436285.13,86231327.35,80807685.31,72229283.57,83241430.99,82431546.52,
8/2/1990 15:00,,27057998.59,69947902.76,31911330.05,61343537.97,67148015.41,68037963.15,67670369.51,68886305.35,62049286.91,62944524.62,66648752.46,65351083.44,16038457.12,65641475.37,65646288.86,64562058.53,62864649.09,47929477.88,67936981.59,69380056.47,60326075.3,57765957.51,66797233.57,64554314.95,
8/2/1990 16:00,,34320973.43,43945468.39,18826568.38,28242507.84,48232519.46,50177237.69,49558768.92,48745086.93,42210502.15,43618504.2,44418045.23,47528710.41,42524913.01,47928469.62,47858449.84,48278279.57,37889727.6,42090451.06,47280721.16,41784692.23,36985645.69,31131387.13,41109822.5,48000625.81,
8/2/1990 17:00,,23176771.16,22144508.61,23237718.81,21874677.19,24733029.88,28520103.19,28940107.7,23766271.26,22414695.95,19453891.56,21667895.86,29544277.15,29392214.24,29438860.07,22272269.06,29231491.58,25631881.49,10225484.15,22721556.1,21725064.43,27173995.68,21460071.54,20441861.46,21992977.2,
8/2/1990 18:00,,2480189.222,7587236.923,1547616.961,-370517.889,5378384.753,5131976.203,7198800.796,4388258.917,3047864.401,5020230.966,1897481.097,8270597.943,5304152.169,6799903.851,6754239.177,8052109.489,1012048.17,5358016.35,-370517.889,-370517.889,4907226.356,810258.13,4845111.871,7317025.269,
8/2/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/2/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 5:00,,5453576.116,6049404.791,9162606.895,7215986.479,4173385.719,8521741.492,8795404.686,4914272.235,7506485.884,10917619.81,10043437.25,9236743.863,7676583.838,7203785.785,7154508.43,10068524.13,4361673.332,6588547.39,102745.874,4856755.829,7491454.15,6916302.593,7841184.86,6215995.384,
8/3/1990 6:00,,19574726.28,23691939.07,27550840.75,23939781.02,24023448.18,32832318.77,30981885.6,26263786.01,28528782.27,33672202.22,33405057.35,31797897.23,30817417.55,31706422.06,38907201.78,33001829.99,28350281.43,25570218.09,15384471.43,23073261.88,31470323.37,29931335.92,21676959.72,29120742.86,
8/3/1990 7:00,,44211785.72,45624303.13,49767183.87,45458519.45,45986498.8,40258477.92,49184752.26,44398982.47,46724942.85,51652550.9,51457865.32,49617450.47,20064996.42,49696956.17,31562056.78,51299702.83,38016648.63,43202165.21,14079309.43,50438925.94,50206688.02,50472972.3,44062352.12,47497155.42,
8/3/1990 8:00,,51324675.36,65624346.31,67365361.92,63916773.3,64667294.2,64710331.92,67113244.01,65980423.7,65105284.53,69003794.08,69225972.93,66065101.02,36877275.39,67367481.71,38861086.72,69566166.89,64428393.42,64562888.32,50838534.37,71430414.11,68345493.61,69069053.92,63809592.64,66099218.97,
8/3/1990 9:00,,60130520.82,87831951.08,83365950.87,81791802.15,83640140.94,82689005.12,83352027.97,83052642.1,82602326.79,84925075.9,84994686.05,81373187.9,60842223.92,83443276.44,37966130.47,86119423.81,70487858.58,83445215.3,80871481.61,65011040.04,84477561.86,85749205.9,85930506.21,82537911.77,
8/3/1990 10:00,,76842450.38,98589772.37,95552836.77,96631919.73,96594945.08,97983102.53,98524868.69,98369988.98,97875460.54,96977858.3,92099600.12,93880608.84,96758730.74,95579167.87,10583897.6,98566336.89,74120793.03,96377261.86,91407249.44,64314987.5,97159156.67,98583520.69,97352355.75,98603000.38,
8/3/1990 11:00,,82062308.05,98678698.15,98560585.93,98492537.93,98629987.71,98351304.64,98524868.69,98369988.98,98671141.13,98438064.69,73950583.79,98626033.45,95401556.94,98513041.71,15334183.85,98566336.89,66916924.69,98442435.46,90715426.87,51229732.46,98626410.91,98651790.68,98706283.79,98620926.75,
8/3/1990 12:00,,67589404.36,98678698.15,98560585.93,92160513.9,98629987.71,98351304.64,98524868.69,98369988.98,98671141.13,98438064.69,98490551.11,98626033.45,98707121.47,98513041.71,17039141.24,98566336.89,50248343.28,98442435.46,91893184.24,66437639.65,98626410.91,98651790.68,98706283.79,98620926.75,
8/3/1990 13:00,,65661393.42,97374814.47,94698996.29,86926685.25,94695084.23,96947800.01,98362652.94,98026072.34,97037438.23,96305930.54,97877870.92,93160791.2,95828253.57,93608556.18,18500814.55,97961965.88,10413789.17,94009553.29,73341073.77,87151716.4,96364482.72,97498123.42,94689829.16,98525404.28,
8/3/1990 14:00,,75371236.69,85801146.24,82028612.63,80131310.56,82650363.1,83526045.99,82343338.16,81792446.72,81217470.01,83774089.65,62649548.63,80127150.99,78451016.17,81907752.69,70355272.97,84507627.74,9369868.897,72590531.17,86190191.45,58138933.23,84052100.5,84779383.55,85820205.2,84258316.82,
8/3/1990 15:00,,63554939.43,63764646.83,65648586.19,65977887.14,65587445.33,64621705.46,61011188.7,64993692.88,62942874.6,67675793.82,21061395.49,63688802.03,63950455.03,65990438.01,34854127.03,67763419.81,11246930.99,38284905.85,64522128.05,11214127.26,68481760.37,64986408.68,70144032.6,61074920.45,
8/3/1990 16:00,,37818047.24,42467491.67,46786510.63,34562538.52,49057572.31,46533786.31,43131351.48,46724489.64,50871882.49,49874266.63,40932790.18,45582048.71,45180982.57,44275312.46,7956308.608,49354434.86,19980053.4,32944580.12,56848037.35,4489162.567,50913193.53,47910820.91,47581966.54,53707240.36,
8/3/1990 17:00,,20785672.4,23375594.31,26555523.83,20143825,18125353.44,27977601.39,21937067.69,27879435.29,39552493.58,30060228.8,15128841.99,18553175.15,24189865.77,19650956.92,4474164.992,29757545.65,22192396.56,18029325.41,36079155.3,8884296.423,30452633.98,31167790.42,21902340.83,26266882.03,
8/3/1990 18:00,,4581893.578,7062069.858,3405207.715,-370517.889,6933148.234,3226461.336,3218671.962,5515011.841,5491689.763,8231138.306,4804785.671,5172779.457,1784323.437,6402799.105,-370517.889,7393618.259,4001572.742,1794094.36,5651031.604,747655.769,7309682.548,8582575.759,4027689.033,2764020.743,
8/3/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/3/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 5:00,,-370517.889,5622781.852,8057496.978,6855970.04,8459532.903,7817024.477,-51703.492,7893689.027,6847197.409,9847783.859,9678413.381,3258123.358,8106032.899,8840687.107,3130093.845,8928326.128,9295260.114,9976851.938,-21212.529,7499906.465,3985708.108,7950103.79,-147165.069,5845678.572,
8/4/1990 6:00,,10428627.22,20365608.89,22837613.88,20774234.18,30783651.55,18202523.1,38978404.12,29629867.27,27411069.06,32320895.82,32947937.38,23136562.77,29798989.04,30570682.99,31744388.33,31883197.82,32193296.42,32080880.33,33169219.8,31198062.97,29688890.35,16594914.02,26204545.81,27818680.9,
8/4/1990 7:00,,18673953.15,48917968.81,48960273.81,46551363.03,49315873.66,50002387.27,53522069.82,47642521.89,45368382.61,50347948.04,51090137.41,41287232.81,46856891.66,48415597.84,43247070.72,50426721.93,50489523.91,49720730.69,39367876.21,49945853.7,49668895.84,55703607.2,48002999.06,43444523.6,
8/4/1990 8:00,,26119034.49,67274764,66893200.3,64535020.25,66642421.2,67198452.34,48027654.38,65256701.62,63483156.07,67842808.55,68735531.93,65497231.86,64366069.46,66051317.95,56149846.21,68606100.11,68258876.68,67257429.1,70008057.86,68037469.47,67444087.68,67094874.98,20374133.46,59357836.87,
8/4/1990 9:00,,43884059.55,82641214.42,83116821.75,81012733.54,82994547.61,87699197.56,62024502.09,82598685.03,85424065.74,83705518.68,85109735.6,82630834.3,81292457.22,82443866.34,84448481.69,85070352.48,84252799.15,83528624.61,88712400.08,84334139.13,83460396.44,80925061.92,24751802.39,81686670.36,
8/4/1990 10:00,,46118293.02,97335477.63,95381311.23,96116815.81,95363883.41,79093864.02,64065876.4,98190163.67,95836531.22,95956414.57,97655669.16,97488120.96,96269404.44,95153697.73,80646875.19,97824279.16,96384891.02,96284357.37,98355522.47,98443282.75,96016711.27,98651790.68,34208354.74,97755611.15,
8/4/1990 11:00,,31067378.35,98678698.15,98560585.93,98492537.93,98629987.71,98351304.64,73246873.57,98369988.98,98671141.13,98438064.69,98490551.11,98626033.45,98707121.47,98513041.71,98584182.92,98566336.89,98548755.89,98442435.46,98355522.47,98443282.75,98626410.91,98651790.68,47076289.42,98620926.75,
8/4/1990 12:00,,42618209.36,98678698.15,98560585.93,98492537.93,96225120.06,97806291.67,78162924.43,98369988.98,84719887.41,98438064.69,98490551.11,98626033.45,98707121.47,98513041.71,98584182.92,98566336.89,98548755.89,98442435.46,98355522.47,98443282.75,98626410.91,98651790.68,52267205.16,98620926.75,
8/4/1990 13:00,,31270752.25,96078820.5,94232755.59,93922169.25,88416500.64,94223784.72,86349467.73,96615187.23,78345047.81,94698577.79,97087858.71,94038821.24,95759861.39,93563545.8,93677991.04,96528256.95,93668616.15,95078883.6,96823563.53,98397961.8,95909499.17,98245379.91,53879644.49,98099970.2,
8/4/1990 14:00,,22354257.65,82260780.56,69145877.23,68726976.3,77113777.57,81711357.74,60866349.02,83347843.93,72183594.86,82140680.54,83176991.32,81102906.84,80211668.54,80425499.99,80255803.63,83415585.22,81968221.48,82027843.05,84302037.33,82552595.17,83711939.18,85448969.22,51023078.17,82306207.42,
8/4/1990 15:00,,20858831.9,66801801.6,58607021.24,65023708.56,62242927.06,65402698.89,39917073.7,63091548.78,46041693.62,66156030.88,57498100.68,64286503.88,64238238.64,64520075.33,62086284.93,57406479.16,66088054.29,65953063.31,68667917.74,65458805.53,67874067.57,69388969.03,43015296.32,66012729.67,
8/4/1990 16:00,,33933649.4,50660466.07,33357257.08,40777594.86,48134432.99,43049298.64,27276227.02,44305668.55,41225223.55,47918080.25,40705196.08,42434140.64,42007320.19,46308460.39,48179127.59,41575818.4,48299617.54,47956602.27,53804450.95,43663991.32,48574262.62,51305458.97,51306738.27,42325755.65,
8/4/1990 17:00,,28640811.53,35770004.27,23361266.01,29585394.28,23594027.96,29021819.37,19421221.52,28030432.43,15640686.17,18958282.05,12358517.28,24298606.41,25395651.8,22358322.79,36612628.29,20925178.7,24737177.65,29741904.25,35521025.03,19489697.81,25019635.78,23169373.95,22664940.6,19062156.93,
8/4/1990 18:00,,3751841.946,2610315.931,3774998.519,3078345.463,7969222.283,7568301.06,-370517.889,5256253.844,2877900.908,4160300.604,4976948.054,6606289.629,4182991.764,4062886.981,4981790.654,3883966.07,6232242.287,7876271.587,1112090.583,1289748.961,8199395.063,7337124.608,2390084.406,4235823.875,
8/4/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/4/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
8/5/1990 5:00,,5262518.396,5245713.217,8425936.629,7852017.641,9228885.849,7899633.858,-370517.889,8065765.638,7825324.863,3876049.405,8532394.689,9281632.693,8922898.166,-370517.889,5745293.922,-370517.889,10374710.58,9196178.959,4181541.592,1224789.515,-370517.889,871076.484,2891619.587,6119252.973,
8/5/1990 6:00,,35582377.57,22857552.1,31993484.7,30251413.44,32044428.17,22533441.71,11898872.13,30064853.21,28085440.73,20222221.03,31504761.26,31891311.11,30936983,10876680.33,29114461.92,16283125.91,34165431.47,32034469.48,22225866.71,19305850.54,24160538.7,31982738.31,22809273.34,29518405.42,
8/5/1990 7:00,,46824831.81,36270385.42,49549297.62,48212691.09,49991791.99,44767886.43,27612917.03,47855548.41,46579271.49,46321435.71,49720097.38,42755615.16,49297798,24001790.78,48223592.4,39089838.74,51796912.71,49786577.97,49165463.8,44845177.04,37058888.96,54829522.97,42375470.22,48614835.3,
8/5/1990 8:00,,52949068.2,71085898.18,66505238.45,65802034.95,67234377.73,66351472.87,61945030.66,65515217.29,61186372.83,67704894.24,66274151.15,58286849.07,67029556,46801018.36,64247016.85,42373935.49,68960099.1,67638683.31,70913305.91,60628813.73,51090919.27,58454126.76,69536435.52,66746117.45,
8/5/1990 9:00,,60968650.41,85573247.03,82403077.67,82132079.88,83484571.42,83451299.9,74100914.7,81444530.78,80268892.87,84377740.23,77619005.11,83143186.61,83452072.59,61205422.81,86071324.06,53720512.75,84490919.89,84443418.81,88265676.28,83998903.28,47385540.93,82098385.36,86865132.56,82408793.54,
8/5/1990 10:00,,71691788.83,92063191.82,94465110.39,97466917.38,95792876.33,95966479.25,73454736.68,93736655.56,91816480.72,96893429.14,53584394.94,96824634.58,96093860.62,84381025.18,56899177.79,81542200.53,96816099.37,97426450.46,93011300.92,93811494.16,96944437.4,97460444.75,96362908.16,95352484.84,
8/5/1990 11:00,,82681212.42,98678698.15,98560585.93,98492537.93,98629987.71,98351304.64,93996135.16,98369988.98,97922761.15,98438064.69,70090202.12,98626033.45,98707121.47,98513041.71,32879185.64,81239673.09,98548755.89,98442435.46,62722586.23,91078220.55,98626410.91,98651790.68,98706283.79,98620926.75,
8/5/1990 12:00,,67817074.62,98678698.15,98560585.93,98492537.93,98629987.71,98351304.64,90056846.68,84330157.96,98547487.89,98438064.69,98490551.11,98626033.45,98707121.47,81016358.29,55185964.19,97021357.4,98548755.89,98442435.46,71341419.59,64206762.34,98626410.91,98651790.68,98706283.79,98620926.75,
8/5/1990 13:00,,55411154.12,82781783.41,92031230.19,96612617.66,79757803.88,95143565.96,83153546.06,71552483.25,93699309.37,95643455.29,95865286.28,96451960.44,94424894.53,79492774.56,95381558.54,79585332.37,96253066.28,96935695.3,81186800.63,95365946.32,87533525.62,95841401.01,94490119.29,94772897.19,
8/5/1990 14:00,,84702298.82,80942009.13,78928866.73,76669989.29,82944220.52,80765252.33,63837513.23,73307472.01,77985319.32,80090866.28,82874047.91,83045304.24,80979770.38,87042222.71,80233051.21,85187541.94,83566667.08,78612104.66,83009410.8,81067730.86,81314704.9,67558936.91,85069979.52,82066069.82,
8/5/1990 15:00,,55272142.63,68723793.99,54086884.93,59572140.5,59377199.69,48154652.21,58223020.23,63377851.25,58234703.29,62280057.25,63879172.06,66402781.35,64752361.44,69586632.34,64198313.49,62713024.27,67714747.04,40499912.23,69159870.13,63969635.08,67545884.25,22476740.47,70115158.43,65594445.08,
