,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
5/4/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 6:00,,27562133.83,26277094.59,20112407.04,28446918.54,29177357.79,27856736.78,28718115.19,26090956.53,25837432.78,29235414.48,24725885.26,28835312.28,10071349.68,31956191.23,16668568.95,27965347.47,16448076.17,28677420.94,16661824.78,27015365.52,24760090.84,28987919.56,26038019.08,28235882.31,26983497.54,25740006.43,
5/4/1990 7:00,,89755473.92,90738243.48,79760348.08,93207124.03,94336728.15,92677934.22,93865747.69,91853172.24,86699675.17,94407788.63,19081572.8,93553160.96,66081251.88,99779469.74,26099750.24,91108596.02,82647283.57,94250605.26,67447126.06,89387809.91,82936868.55,93841911.16,89794088.55,92081075.36,90037613.02,87507752.22,
5/4/1990 8:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,56429285.4,99535154.4,68324935.34,99779469.74,57463922.35,99791696.95,99662897.23,99642733.36,98360211.55,99637201.95,98207927.83,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 9:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,92483806.99,99779469.74,78922780.47,99791696.95,99662897.23,99642733.36,70303095.82,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 10:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,97433586.2,99779469.74,88964697.83,99791696.95,99662897.23,99642733.36,58635961.8,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 11:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,89308476.74,99779469.74,72471737.92,99791696.95,99662897.23,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 12:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,99460514.43,99779469.74,48285192.08,99791696.95,99662897.23,99642733.36,97790595.37,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 13:00,,63713038.05,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,99460514.43,99779469.74,85238991.64,99791696.95,99662897.23,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 14:00,,65960567.95,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,98635847.6,99535154.4,99460514.43,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,78592619.81,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 15:00,,44909896.32,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,98996201.61,99724651.58,99511741.56,99535154.4,99460514.43,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,45582965.02,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/4/1990 16:00,,61533812.08,99642318.24,98760748.08,99596886.93,99698165.6,99757187.71,99566493.02,98602047.58,88148637.77,99346082.84,56019031.63,97328490.24,90478737.96,99779469.74,92291182.46,98891465.5,94796824.12,97658091.78,10750793.04,99234084.53,97394267.16,99705938.25,97102932.13,98590900.41,98276296.4,97191713,
5/4/1990 17:00,,33513609.1,82578193.35,78754879.41,81772891.93,84841092.82,84289437.12,87896757.08,81858169.12,67999819.63,81304142.7,70125957.63,76972313.82,69567082.56,85166084.03,70189263.51,82856104.95,73324398.83,78083688.99,14102117.08,81901393.61,80387944.75,82209549.12,78447674.05,80715715.38,79109097.31,75978823.73,
5/4/1990 18:00,,13715071.74,14709590.6,14360656.16,14499533.06,15144227.5,15054482.13,15682219.47,14880794.73,13365577.51,14591693.83,8260497.521,14184260.98,13307447.38,15790204.85,13750814.99,14605958.64,13587086.57,13714924.4,12660470.54,14521650.1,14388800.57,14649556.19,13954345.58,14405961.72,14354770.74,14435611.69,
5/4/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/4/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 6:00,,25236953.26,26997528.38,29223109.27,27790921.91,29436867.6,29751368.63,28981458.02,28838699.53,26180939.09,27643255.77,17944078.22,29213305.63,21797589.44,30664064.14,26215709.05,30533113.77,22990531.55,25122741.68,13231327.46,28338020.85,25851302.11,29022959.38,28027884.3,28747425.99,26897627.57,27406834.74,
5/5/1990 7:00,,91148823.35,90902817.91,95057491.71,90841956.34,94860751.18,95363063.5,92836947.63,93760570.67,86868845.67,89626711.45,80808858.01,94479861.21,32465187.72,98384731.4,84881454.99,96423570.73,15557428.33,87452824.41,13757492.7,91462491.66,87560280.08,94839930.41,90392211.45,92254873.23,88725949.59,90536497.69,
5/5/1990 8:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,36328417.99,99779469.74,99739193.3,99791696.95,73456532.28,99642733.36,82006408.15,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 9:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,56574590.03,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 10:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,94374838.18,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 11:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,85093793.02,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 12:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,74659414.3,99779469.74,99739193.3,99791696.95,75037435.49,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 13:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,84165773.54,99779469.74,99739193.3,99791696.95,80398932.57,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 14:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,87268156.43,99779469.74,99739193.3,99791696.95,99316963.6,99642733.36,99304458.52,99637201.95,99535607.42,99705938.25,99397258.33,99674870.58,99789769.96,99735031.74,
5/5/1990 15:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,81098261.88,99779469.74,99739193.3,99791696.95,79839210.18,99642733.36,99304458.52,99637201.95,96985209.65,99705938.25,98878127.48,99674870.58,99789769.96,99735031.74,
5/5/1990 16:00,,97563325.61,94426174.59,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,98138538.62,97620213.98,99724651.58,95419357.18,99535154.4,71462471.05,99779469.74,89362749.05,99791696.95,97283982.52,99265673.9,94494831.09,95829182.06,33318145.82,98438759.92,77200927.34,99020773.98,95810908.62,95279068.01,
5/5/1990 17:00,,81642078.79,69177346.11,88547776.71,83207814.44,86371250.83,85068686.36,79117949.24,80898997.49,79362289.2,83528462.05,72002665.13,83869880.65,55925266.14,79528888.43,74073895.39,83538514.87,76567191.69,80734184.12,72288464.27,77723905.85,50291186.49,82404460.98,51503826.93,81006341.83,77090415.31,75467834.75,
5/5/1990 18:00,,15391232.54,15732275.37,16511512.84,15514925.83,16190165.29,15789790.19,12082022.25,15187790.2,15004522.2,15667256.58,14279786.45,15538750.35,11554524.91,16059532.47,14454808.19,15656189.56,14270913.2,15330432.12,7150345.415,14415713.66,12601679.22,15496615.05,14109453,15149040.65,14713281.65,15056295.85,
5/5/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/5/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
5/6/1990 6:00,,30215556.41,30006644.68,33342329.72,30736580.35,26701975.8,30223953.79,19431966.85,29465074.65,8416190.013,26743928.47,30768953.49,30361789.53,28978324.12,30483937.53,22603366.34,29720570.4,28314475.44,28051829,27019635.69,27547904.01,27817077.53,29752280.74,10421344.04,29340191.92,27550933.51,28288348.76,
5/6/1990 7:00,,91332170.18,94707138.34,98421411.58,93761046.49,85393100.23,93426294.92,33534212.57,92047690.44,82669819.24,85200187.57,93794856.93,93576392.11,90373025.56,94959517.21,79795012.23,93116992.97,89967792.36,89665375.67,40289028.62,89273709.92,87725975.9,92821938.93,17261378.5,90664752.38,87520279.62,88688183.96,
5/6/1990 8:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,54347560.51,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,99460514.43,99779469.74,97731792.49,99791696.95,99662897.23,99642733.36,69038543.58,99637201.95,99535607.42,99705938.25,38073028.35,99674870.58,99789769.96,99735031.74,
5/6/1990 9:00,,99519718.96,99642318.24,99765368.14,99758145.8,99698165.6,99757187.71,99566493.02,99770126.79,99513894.11,99724651.58,99625299.34,99535154.4,99460514.43,99779469.74,99739193.3,99791696.95,99662897.23,99642733.36,72988751.9,99637201.95,99535607.42,99705938.25,73592275.1,99674870.58,99789769.96,99735031.74,
