,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
12/22/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 7:00,-370517.889,9418957.451,9796023.824,6799368.272,9772093.082,-329158.448,-370517.889,9711483.229,-370517.889,-370517.889,11054236.92,8675566.242,-96786.701,-370517.889,10324820.49,8997960.365,-370517.889,-370517.889,9910195.268,-370517.889,10733381.95,-370517.889,9473369.855,10350836.63,-370517.889,
12/22/1990 8:00,4049628.889,65135227.37,69838415.97,59345355.03,66201380.39,10216939.53,3221360.372,62665321.8,2550890.611,3736823.575,77980591.91,68491373.44,5422720.257,1432027.442,77078326.23,39405580.4,2842168.373,2517435.08,67962345.7,1772937.464,75003041.96,1949895.006,76752113.5,75447358.33,2080643.818,
12/22/1990 9:00,21442101.43,77707072.35,77534636.35,62723009,74771766.55,48255770.55,4491005.837,74249394.32,13829086.16,18435362.79,82425818.58,68615062.34,21819728.47,4036374.249,80465196.73,21418597.19,9579088.041,6798546.563,77721982.86,8796761.205,80404871.58,4298676.463,78703463.09,79797405.38,8655453.244,
12/22/1990 10:00,45623540.72,74843151.48,74537655.34,66995237.07,73341678.44,39575588.03,7403512.544,72290815.74,17859824.38,11136356.84,77567352.72,67303625.56,53324739.44,7232641.238,75005491.97,32353047.16,8418726.772,14291688.36,72676799.97,8488280.063,75283916.99,7463441.043,73501234.2,75169007.11,18500455.97,
12/22/1990 11:00,57751230.26,70695862.16,71757225.52,49696177.49,68910821.99,52175989.16,9988148.801,69201974.04,17688617.69,24137954.59,73077811.32,62593502.25,67894284.5,11047787.7,70237992.62,13938980.68,9661687.049,13977790.56,69668649.46,41379653.97,70628935.87,9978714.552,69274544.81,70610617.42,25669631.68,
12/22/1990 12:00,64861093.5,70561043.89,72768297.94,48476428.6,69381016.53,68348261.88,9496699.795,70592923.24,18077606.26,17674968.14,73147417.06,60761490.59,69219797.52,10021166.89,71132423.35,12426598.45,12463142.75,10332961.45,70278693.41,51767778.41,71001491.75,9598591.133,70089270.12,71134303.17,28504515.44,
12/22/1990 13:00,52703118.1,73346949.51,75797171.2,59931997.76,73868483.19,70888736.28,6882803.149,75458552.18,15154601.81,15078629.36,77040185.95,63120930.3,73089877.81,7775079.527,75364970.01,7080629.164,8802539.272,7007448.885,74627209.73,46155611.09,75286945.13,7723073.628,74313578.32,75460993.01,30524792.51,
12/22/1990 14:00,37310967.63,73852541.7,78035110.05,22459435.2,76638826.32,55807274.31,3849288.463,76192387.59,9415998.366,12032933.83,80980449.26,54036654.45,75303016.34,4198528.071,79054876.81,4964877.338,5409476.718,6029021.198,78310538.76,58057183.3,78760342.72,3626010.692,77399438.66,79275283.63,4144041.479,
12/22/1990 15:00,22191752.93,44994818.46,52217819.21,3582175.986,49205983.23,44222942.05,1150368.263,51592940.77,4493582.057,1632585.679,55846900.46,32439184.36,52473347.55,2611368.954,57395571.58,10785015.76,2053693.592,1613509.768,57578608.24,37768837.19,57444304.65,1413580.464,55857673.98,57336074.05,1027267.925,
12/22/1990 16:00,736104.381,2499582.138,3137390.673,467326.095,3539091.985,4435226.974,-370517.889,4562408.822,-41210.961,-145243.521,4461590.238,1119592.677,5481230.579,-335784.221,5442237.413,161187.397,-370517.889,-339501.5,5442237.413,1285008.965,5418829.693,-370517.889,5487081.769,5454604.671,-370517.889,
12/22/1990 17:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/22/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 7:00,-370517.889,10585215.44,9581000.033,10369047.03,3502129.916,-370517.889,-370517.889,8240391.422,9388549.077,1330851.298,32573.684,-370517.889,7517082.092,-370517.889,-370517.889,-329343.953,-217463.002,-370517.889,8510339.923,-370517.889,-370517.889,3366593.41,917465.874,10195514.3,10658213.6,
12/23/1990 8:00,1782953.56,71535185.81,68480249.37,69947310.07,9114021.957,1783167.991,4524738.387,67770611.85,73117475.48,46659526.91,2825060.841,1949895.006,39655627.68,1571808.921,2240878.966,1733573.18,2657597.957,1873850.017,15669570.42,1272908.388,2192870.609,35965291.3,3912558.004,76609227.36,76358317.66,
12/23/1990 9:00,6369013.211,77310287.95,77319390.49,78228448.62,16013588.47,4122177.214,14690832.74,71224579.92,78841461.32,78463891.49,7926498.842,4777280.165,62417091.87,4195452.936,4182124.04,5193836.092,4287385.218,5779844.519,52332638.38,3759838.429,7275381.642,21311658.97,11280196.31,79964515.46,83484131.33,
12/23/1990 10:00,19606780.91,72998135.98,74007531.59,73224004.99,15797880.72,7890786.64,29205477.03,71581766.73,74393309.51,76642135.73,9556184.293,10866890.96,72284524.16,7530024.044,7386401.991,11407681.49,7521313.846,21209171.86,63139376.51,9143516.978,8614133.782,35299611.93,11307176.05,75062416.15,79417926.66,
12/23/1990 11:00,14834753.87,68916227.23,67895530.66,60185338.24,10485813.19,12690616.44,35979966.39,68763609.43,69830054.79,72028512.49,19961476.82,25427176.94,69868270.69,11080600.09,10301871.01,18354604.03,13130170.24,21805593.46,60999414.46,24739182.89,10105642.41,31191329.07,16446218.88,70492339.99,75113918.75,
12/23/1990 12:00,14261952.6,68650092.65,66139114.67,68827951.72,13460602.25,20418578.65,34403935.87,68065986.14,70196700.47,72424962.96,17163359.14,22088953.29,70186184.88,9530346.529,13419695.66,39318051.81,9622852.625,9904524.985,65091213.06,12335356.37,38507480.35,21502772.67,20801911.71,70723162.35,75869828.39,
12/23/1990 13:00,10800233.84,73489246.44,26240590.5,74196153.51,6697581.98,30091802.73,39477448.71,74229226.62,74705132.48,75550249.48,8143777.105,7979141.939,73693133.11,7410940.215,7233101.608,29921883.3,6811006.855,7206961.303,58319247.53,7868644.421,48116807.46,17804459.24,11196669.58,73705499.92,80412227.07,
12/23/1990 14:00,5682441.972,73106278.01,18233998.85,75847929.42,4426294.542,27608224.04,36236265.59,75893535.75,77460730.88,79778035.78,6455887.738,11036868.75,66626231.27,5506823.487,3762590.03,35166455.6,3677673.684,25533051.49,57526638.5,6615243.754,65386812.91,46722917.17,19153209.23,70463069.27,84136266.38,
12/23/1990 15:00,2984816.885,43329452.8,11067749.49,43120544.11,1033324.862,18488041.31,13529206.76,52205055.91,56498127.1,61846078.53,2502499.597,27471382.85,38667043.05,2489611.496,2451043.973,43956603.43,1128030.101,16094491.45,43269708.69,6364131.763,50571664.44,50490301.1,3413548.005,55692398.12,63042767.09,
12/23/1990 16:00,-370517.889,2943855.946,-335326.695,2266034.358,-370517.889,-335418.006,-238470.497,2921607.95,4421450.854,5724839.157,-370517.889,5401205.414,4081388.02,-370517.889,-335599.222,4888215.046,-370517.889,-370517.889,4342960.831,-335334.333,4763450.627,4874252.11,-370517.889,5549935.057,5929075.993,
12/23/1990 17:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/23/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 7:00,-370517.889,7342074.582,2142004.111,8447044,-370517.889,-370517.889,-215681.277,-370517.889,10011966.99,8359871.954,5058663.406,-370517.889,10172968.01,1067072.399,1016778.302,10222864.22,-94390.882,10073040.03,7460106.326,-370517.889,9918362.211,8722815.146,26754.944,6725091.868,10222721.68,
12/24/1990 8:00,1634476.762,65831779.97,3997824.318,64228165.59,9666178.722,2958743.298,13415542.95,1562682.448,34246633.95,53054110.73,19184613.78,1925854.305,73829748.78,8436704.313,55842076.77,71257305.49,5611579.768,65151349.65,32291823.13,1711113.791,63851571.95,74379655.34,9636744.836,39565700.64,74543221.54,
12/24/1990 9:00,4354500.413,76303791.86,11459796.68,78229581.81,10018541.39,8209536.523,35624673.74,4407581.195,24218378.06,19987132.1,30874960.73,5236454.368,78320168.86,22560579.33,60522560.19,71026290.3,40271164.58,68994329.93,57504821.33,5906495.63,79023872.07,78941844.4,38700383.57,58588856.04,81648341,
12/24/1990 10:00,7646968.659,73246085.84,20369783.66,74879567.73,13191583.22,12248545.02,44420768.12,7304920.91,56237347.73,43439772.99,27715758.96,9496698.254,74088477.78,56228015.32,61229048.38,75338383.42,50766660.78,69922050.92,39959915.56,12043924.09,75613211.13,73692023.46,72602075.23,69520054.42,76101874.11,
12/24/1990 11:00,10356514.39,68943388.11,21362611.61,71486929.49,11499269.9,19882196.06,49866840.84,9692111.983,49910258.54,61596091.65,20712112.18,17417349.6,69312659.59,66268316.49,47251218.79,72627166.27,12466017.92,66125182.78,24141229.34,12279737.29,71051441.68,68279658.04,72380987.59,58833874.31,73253773.86,
12/24/1990 12:00,10356514.39,69570354.58,23452981.07,71862725.05,9976478.373,17022084.05,41984936.08,9439781.082,25037119.35,64059309.49,10645519.38,11760815.32,69522569.22,59531957.91,48033538.1,73354562.18,13162600.36,64805796.66,32962282.94,10475255.52,71582581.96,66904961.96,73080202.58,40468914.5,72889418.76,
12/24/1990 13:00,8535256.727,73848874.88,53296443.21,76838695.31,11545227.37,22365331.38,64781905.96,6805831.423,13258517.56,68829225.11,7187074.913,21561851.17,72411456.94,48267294.06,52548921.41,77738477.71,7592430.564,69798849.07,14155847.21,10240692.82,75796764.28,63051511.94,77569006.98,60983873.3,58649260.06,
12/24/1990 14:00,5247819.563,73557100.03,68847008.89,79563577.4,6235795.316,64022514.62,60286408.91,4009501.569,4491016.771,50550473.25,3621533.688,5369771.483,72843427.63,25088779.09,48549802.24,81641603.85,5954681.53,67388974.19,23189844.82,5374673.027,79022444.99,50894027.86,76541412.3,70939535.04,64411073.8,
12/24/1990 15:00,2689915.461,48800898.27,51928325.62,61305147.78,3940999.017,54195920.78,49578863.56,2970064.196,1277589.239,30432825.95,1604023.887,1533009.748,44703041.93,9262981.004,44607279.66,61896433.6,2734000.721,36020953.16,12390071.87,4075179.365,60842451.27,42170342.37,34333846.97,56049673.94,59883805.49,
12/24/1990 16:00,-370517.889,4822262.551,5266888.453,5838377.835,-370517.889,5862085.143,3336802.674,-370517.889,-370517.889,4544549.239,-370517.889,-370517.889,2420193.075,2191483.492,4839359.698,5080129.391,-370517.889,2473377.6,-338832.123,1984443.883,5713723.327,1875818.622,-236941.761,5476287.548,5962784.843,
12/24/1990 17:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 19:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 20:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 21:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 22:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/24/1990 23:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 0:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 1:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 2:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 3:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 4:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 5:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 6:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 7:00,424515.875,7226543.217,3668111.329,6085093.977,9509024.305,7724087.212,8097370.603,-370517.889,-370517.889,9506796.262,5394182.537,-370517.889,-370517.889,-370517.889,-370517.889,10047728.05,10241655.91,-370517.889,1911798.886,4897083.319,-370517.889,8820588.016,10391002.4,13530.008,9109163.629,
12/25/1990 8:00,15991335.64,64396274.82,9627588.147,24807156.96,67985706.7,54146078.03,51029606.18,1437606.468,1538835.519,33577025.2,61220094.29,1599917.613,1474653.121,1580604.491,1688783.786,72950067.51,71384674.78,1476405.179,7979018.139,38507948.13,1725527.186,66885724.35,77639693.49,4017760.703,73136520.87,
12/25/1990 9:00,23976281.33,76976269.74,12628181.09,49578406.51,75274263.05,70587765.94,36130930.93,4065498.291,4236982.567,57392253.37,62759032.5,4264496.864,4562559.203,4452169.43,4166846.472,81717392.55,77215658.92,3981121.871,8172469.031,43825160.08,4216142.89,74775909.16,82247616.78,5370528.268,81957217.99,
12/25/1990 10:00,26825758.11,73992210.47,22566936.14,45209056.59,73853643.11,68436386.18,55326103.92,7186555.928,9146042.001,72955997.99,42923020.85,7675708.397,7304019.045,7913590.689,7229823.941,75819657.72,75036148.15,6909920.492,8984671.425,37466544.67,7405868.95,66839213.84,77761097.77,8748471.582,77477563.99,
12/25/1990 11:00,18850146.58,70376701.7,33613322.75,39864174.68,71704569.98,57590217.42,55169206.13,9598859.965,12988145.91,60275016.7,46532284.03,11918873.72,11071907.46,9910219.029,9762458.614,71920806.48,70798227.4,9337986.194,22120851.76,51003637.81,9908263.015,65545070.09,73351894.17,17524897.18,73137030.67,
12/25/1990 12:00,12880685.74,71576787.82,15642910.41,49560368.44,69005264.73,61611372.71,63639879.53,9347084.179,10470213.22,53352513.77,46413466.73,18170376.4,9473290.112,10268543.29,9384185.128,72159464.06,71459700.85,8819990.232,39946920.54,34595133.05,15306011.55,63804470.09,73564763.72,18140305.29,73558081.95,
12/25/1990 13:00,8060450.314,75191870.73,11004319.09,51163094.13,74444535.08,37209185.51,40222431.92,6931140.92,6954777.053,70775972.81,52097775.51,50564854.6,6898281.074,9362276.649,6854422.287,75726067.28,75676961.52,9449034.105,48027639.25,21705016.49,8224975.678,57665155.66,78252450.45,13649690.39,77965921.98,
12/25/1990 14:00,5716502.484,75085368.2,8786306.56,54317430.57,78255555.3,59028070.05,45254635.7,4868891.094,4413856.827,76468302.07,39387386.91,73551742.64,4685297.828,6331130.676,3523794.357,75287080.45,79438588.58,3701435.128,61658705.87,11610534.8,5035052.745,28367593.09,81930857.56,20498307.62,81330067.87,
12/25/1990 15:00,2926114.5,46311980.83,2412202.989,46672448.84,58175899.05,22112366.29,13545077.79,2097896.797,1682989.053,55922953.29,17504528.22,60146146.15,3214737.061,12433688.06,1685565.501,43070463.52,60795597.01,1090922.904,48174359.06,11834392.76,1284455.127,31922511.72,63583492.33,35125277.12,60988246.8,
12/25/1990 16:00,-370517.889,1228990.022,-370517.889,3584457.915,3193670.334,988020.832,85023.212,-334530.833,-370517.889,5022161.013,3084073.29,6156905.863,2044765.998,741686.358,-370517.889,4499214.807,6002211.688,-370517.889,4259095.845,2962766.578,-370517.889,698101.722,6199955.617,4775930.007,5177526.953,
12/25/1990 17:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
12/25/1990 18:00,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
