,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
1/4/1990 10:00,,7072155.302,33674845.08,79891903.96,9012802.486,76677485.38,80294833.74,76610998.49,50762523.6,32353843.52,65741627.76,9563095.643,77334501.13,32951116.73,21012531.51,20592140.85,35105241.8,76165225.02,81017489.16,61172371.17,55366518.67,33301319.86,82073511.7,13952258.73,77269769.68,48356872.24,64600211.59,
1/4/1990 11:00,,11481883.97,40385351.95,76812220.61,10920642,72371770.93,76033547.17,72098570.64,55381618.16,41696764.66,65680087.15,11848623.17,72614470.33,40125743.31,31340586.85,38491356.45,50050292.23,71531737.44,75818956.85,38427380.87,73586094.43,58157012.52,77153860.19,17341209.12,73412947.22,52143121.1,75779629.53,
1/4/1990 12:00,,27679396.34,64458824.52,77331374.11,10542985.44,72280207,75525609.72,71798783.77,44983472.96,40917281.73,64844865.22,8916705.294,69881024.74,37344834.46,29720890.65,64089069.57,42516780.97,71177821.75,75098113.83,31796624.19,73908232.9,58469928.57,76620082.05,16978109.26,73302708.43,47412952.33,75240277.81,
1/4/1990 13:00,,35578005.01,66441667.35,81770741,8786336.074,76310101.23,79592686.53,75732873.88,23456010.45,29868259.07,70494628.32,6527768.396,70120443.77,31032163.68,34910092.15,71892480.39,65006745.45,74934239.06,79085227.69,15871321.53,78724391.57,67116495.96,80776036.84,19527768.7,77015837.77,36468390.86,79339620.46,
1/4/1990 14:00,,16722559.64,70108245.78,79112901.58,8180150.667,78799700.84,82913720.85,79076405.63,21876110.6,29375152.01,71872516.99,4622497.02,62533255.81,24800590.94,25353738.81,75408132.75,74232695.9,78178704.15,82338280.84,14641211.54,82545420.77,65045169.49,84439639.97,7169333.969,80305583.21,55112989.13,82660012.65,
1/4/1990 15:00,,20224449.82,56337294.3,40650242.24,6295582.304,69068992.69,70246546.49,68763658.7,7275629.263,33167958.86,57947583.99,2040532.787,49690472.83,16530127.46,31115953.41,65680573.59,65816616.15,70219136.85,75158703.27,15053551.04,74466920.71,45290427.46,77942433.79,7808482.914,71637178.15,59164059.32,76037541.26,
1/4/1990 16:00,,1320798.396,6957570.48,7933110.172,148037.098,7957590.076,6576086.129,7576353.682,121110.974,5214250.234,7177081.384,-214824.114,3611818.432,3106515.633,7894585.79,7363721.024,7359805.784,6221092.289,7597346.162,1679436.6,7725101.549,7913555.441,6426011.18,1551888.844,6227916.299,7199337.002,6245829.527,
1/4/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/4/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 7:00,,6287028.247,370999.236,6919388.201,6706688.922,7804494.978,2150646.679,7499532.944,898208.74,1608361.447,6389375.721,4622823.786,22490.282,-370517.889,8168701.936,22490.282,7794825.722,-98488.395,1299024.97,8617888.463,8010577.506,538873.975,6702606.956,5084989.589,6531391.464,5086242.632,8173235.724,
1/5/1990 8:00,,72984817.23,3559781.133,83000471.55,80975111.93,71858843.39,28609939.99,70137379.68,4865975.715,7694141.892,73148108.22,10337851.86,4724660.464,1842985.459,82146067.4,1309267.532,69454509.21,7575206.682,3561951.11,67053537.78,78670773.62,6794537.615,78229114.47,18214204.83,77069661.83,16407432.7,61777395.05,
1/5/1990 9:00,,80115380.88,7963044.22,87391267.7,86191780.09,79658571.31,63553045.5,78058565.29,6573988.582,14461143.97,80763469.66,64257008.13,7410630.9,8875133.115,88222048.43,2220437.134,79827140.93,8275610.349,15232664.43,84939101.54,84694483.17,11696539.48,84328890.13,53267230.08,81916703.13,47960292.92,51450925.94,
1/5/1990 10:00,,75708764.61,14876952.47,81715626.88,81185742.23,76223235.72,47603079.75,75012944.28,8763110.725,26615175.01,76735148.47,44523625.95,14301252.51,22077825.73,83543877.83,4670223.485,76541730.33,19018650.28,11606001.48,80240284.13,80300096.17,17836453.38,79275660.7,69889098.36,77190473.02,75754518.34,72657040.48,
1/5/1990 11:00,,71287656.73,24305352.21,75919302.88,76015416.66,72164173.69,35417860.58,70609789.63,10287213.37,34607045.18,72235994.88,33641055.37,15417415.08,27664242.5,78536791.09,8974433.075,71987502.08,26124173.9,22960790.44,75304362.19,75394356.26,25440832.61,74515542.13,70943170,72221655.09,73598177.31,69175243.34,
1/5/1990 12:00,,70640784.08,14801429.4,74849039.49,75561733.1,71998129.04,26345499.22,70695288.52,8708152.594,47113141.06,71638289.88,55625138.46,19282159.47,27357794.93,77899337.54,11643871.59,71657350.05,10418462.19,28069341.02,74861145.14,74754956.11,21294915.74,73556636.54,70759794.84,71561636.2,73059581.1,69066362.27,
1/5/1990 13:00,,61110173.75,15971684.85,78003293.4,79588466.54,76331044.82,13144964.16,74554228.63,6529499.89,15529696.63,75459188.32,47056375.51,11381011.43,21072976.82,82042265.57,6187710.564,75562403.37,8650065.533,11841957.28,78655543.61,78578622.15,16711334.1,76991762.33,74297705.31,75084332.8,76872572.69,72729489.28,
1/5/1990 14:00,,76318116.64,13568954.23,79934730.22,83381653.16,79980361.17,9428595.112,77779899.24,7306271.188,33755172.82,78337028.25,44167113.47,5789654.506,12963462.55,85583986.76,5691963.306,78848111.44,6495220.517,5128189.522,81914103.49,81634212.26,9530395.864,79743348.22,77728282.23,77844423.88,80122769.52,75399831.89,
1/5/1990 15:00,,43984073.74,5539948.512,72171345.43,76534837.62,72759968.23,4703793.916,67578572.62,5648348.325,15946215.74,68827417.83,56896863.95,4639055.798,6131489.587,79652458.82,4536241.471,73242648.72,1953193.617,2309569.409,76200165.04,75371374.01,3563254.606,71386146.58,70668922.05,71120337.64,74467481.42,68341680.87,
1/5/1990 16:00,,2690292.021,374487.08,7038427.059,8429705.892,8160145.476,-94316.73,8107986.921,407591.248,1353580.959,8029722.191,7731909.037,1154248.21,-98281.104,8624460.362,-99391.254,7959352.559,-215582.471,-216151.718,8327251.75,6985936.987,28542.47,6923034.294,6699169.037,6680878.324,6882958.02,6686543.498,
1/5/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 18:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 19:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 20:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 21:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 22:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/5/1990 23:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 0:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 1:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 2:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 3:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 4:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 5:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 6:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
1/6/1990 7:00,,4484563.398,246800.047,4498480.166,8147900.288,6445740.137,-370517.889,6316227.459,8693121.279,1391600.514,149630.407,1500881.338,5793778.3,-370517.889,8024451.332,7984522.735,8143252.892,1040398.867,8146214.832,7830695.589,7782508.451,-217610.772,7929172.206,7739554.072,7675063.48,8787872.133,910200.843,
1/6/1990 8:00,,18296773.67,7568507.297,5755182.098,78647065.37,77622035.14,2666894.594,73188079.58,17369283,9010663.044,4420535.21,15147444.03,17449466.09,272671.371,79302935.3,67717626.53,49505118.97,4774908.859,84475398.67,74835012.26,69017194.36,1899531.859,69930786.13,69610184.13,65831232.54,51079216.6,3841674.182,
1/6/1990 9:00,,24650867.59,11419131.28,7565406.051,82760806.23,81949031.89,5309384.985,75943948.97,6831060.091,12246737.36,7292165.584,56873893.34,14670266.37,3245485.074,85094790.4,79909887.72,45070878.33,9150880.743,91307187.08,80843205.52,81501020.49,9889628.272,79285050.54,78978956.71,73658391.62,70316917.66,4112387.594,
1/6/1990 10:00,,29006218.83,13650398.95,11693161.64,77603212.33,76979795.66,10852479.79,54185694.72,26427501.72,17836738.11,11414011.62,64943040.64,13692776.62,4266508.174,80234657.01,76817935.85,38044992.2,16809873.2,86563608.91,76466967.46,66830066.01,23573211.79,76968436.74,74763668.3,56284338.68,75673199.97,6746792.561,
1/6/1990 11:00,,34691378.73,16275002.84,16140571.57,72601901.27,72091045.5,11735623.12,58462002.26,54700387.11,15448070.04,13631858.05,41999406.88,15264610.5,7691734.404,75131534.84,73073759.75,55661411.69,29539929.47,81396533.24,71769583.26,74212345.59,28662140.12,72808516.19,61589994.63,67563255.02,68767234.89,9362122.439,
1/6/1990 12:00,,38796534.49,7112649.77,42289551.87,71722429.98,71860964.29,18731757.63,62382543.29,72157548.6,11950206.83,15890170.61,40833076.21,26771238.72,8442323.779,74768299.41,72735949.56,51423976.11,41542904.14,81017757.15,71303134.07,73171445.6,23369978.79,72720207.11,69590765.92,67868554.07,62615205.45,11593421.39,
1/6/1990 13:00,,45682364.84,21594464.49,33319348.98,75344861.85,75864041.79,35465906.57,74281558.25,80319378.55,9022625.901,13105026.5,38512262.89,38719393.72,7194015.812,78384535.52,76566323.8,62842843.12,61907764.6,85527003.63,75050974.84,72955439.14,14375859.47,76531581.86,73468908.78,71619247.55,42823912.97,9510801.787,
1/6/1990 14:00,,31013879.89,13624791.46,16308368.49,77697349.38,76323114.43,16269277.73,72877012.25,84539201.99,5988324.846,14853841.5,52374099.33,58951593.13,3506273.734,80997013.45,79582946.82,34143304.4,79530872.45,90002479.66,78054751.89,78180045.89,11721455.94,79548584.08,76225817.19,71930116.91,16928758.52,10843342.43,
1/6/1990 15:00,,16411488.64,7259077.292,5687480.23,69225920.76,47196430.74,7218801.859,53851062.94,78927703.9,3140375.102,12741016.53,51903103.66,29151263.11,3124807.848,74326142.41,72914963.69,41420782.07,72806617.62,85128564.91,72835157.25,72957703.82,9882331.169,72103476.72,70183440.29,46868349.34,12121054.3,8360785.463,
1/6/1990 16:00,,1847508.086,374292.438,-92539.334,8545258.931,8576581.894,2113576.875,2380356.557,8977554.144,-215554.739,3198187.218,8103023.141,5732925.773,526668.427,7350623.213,8554063.04,7816983.741,8451240.494,7725058.439,7045097.964,8443322.399,162755.196,7274848.679,6883668.524,5930574.348,2317275.84,158348.356,
1/6/1990 17:00,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,
