,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid,E_Grid
7/5/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/5/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/5/1990 6:00,,4809692.834,,3952003.928,10798571.36,11386722.86,3810184.89,3681432.794,,10788925.57,11706343.64,2530004.873,5074935.027,10170284.95,3198999.234,12653703.33,5829924.737,12827125.92,3781495.083,4289357.69,,3079725.618,3067144.329,3871281.286,2431378.613,
7/5/1990 7:00,,23656882.42,,21509272.87,19005836.83,21326419.62,21604279.94,25984345.94,,24309987.4,23006101.94,6651905.679,24547460.77,20576635.91,28289913.81,21283963.71,26599654.86,33297970.31,20273118.41,16281744.45,,19712933.42,19863706.8,22472422.3,16511621.9,
7/5/1990 8:00,,47353081.49,,44953465.42,46505219.12,18696962.56,43091064.99,43195290.04,,46859082.95,48468897.12,5078120.638,48567940.01,13546468.56,45385221.93,25739248.14,51209425.88,48464327.5,40767730.45,43556567.45,,42260074.15,42697841.12,46354372.09,43006907.72,
7/5/1990 9:00,,69081545.71,,67779265.34,69585051.87,28700896.03,68002906.22,64090930.13,,46490381.55,70256150.4,5185121.629,70977553.46,11255661.35,67608278.04,40925052.64,73706493.02,52313562.2,66024176.23,67691802.97,,68792281.67,65593311.03,68894183.56,42038120.7,
7/5/1990 10:00,,86605158.91,,82852613.47,84945587.93,47870044.8,81596572.48,70784369.79,,67845117.77,87222454.96,15415666.96,86920018.33,22706273.54,82931553.54,25973797.11,91654563.26,30854389.65,83674099.25,77028023.92,,86595760.7,86341036.8,87839050.8,82571171.02,
7/5/1990 11:00,,94392796.91,,89480819.53,94894839.97,60575063.89,89095966.57,88254012.55,,83568292.7,91971551.66,10544766.87,82049108.16,51641829.1,96507583.95,42839505.28,99012593.66,24654453.42,92536100.5,87912997.78,,96353588.15,96908213.58,98916645.39,95151911.07,
7/5/1990 12:00,,93881762.32,,82745277.13,97346068.65,83549975.99,98998062.49,84527715.21,,57342605.56,58595067.67,16946679,97886191.54,14814406.67,99057333.11,55599569.65,99012593.66,36363212.23,99086322.15,99105212.06,,87578076.79,98992804.79,98916645.39,92755077.31,
7/5/1990 13:00,,99086819.02,,19539654.17,97765340.71,68320181.15,98998062.49,89083288.43,,61168943.81,99109037.43,24656561.99,99057811.93,45759488.48,99057333.11,63186456.52,99012593.66,45016331.25,94920385.04,99105212.06,,99001891.31,98992804.79,98916645.39,96644851.88,
7/5/1990 14:00,,98038073.86,,29311524.94,98981094.69,98469889.02,96445478.98,31790853.58,,37824490.11,33893194.45,49161313.77,95926308.45,99058210.67,55854458.58,21591189.27,99012593.66,43405893.3,97739110.47,96610942.83,,75565623.1,98992804.79,98916645.39,94439043.18,
7/5/1990 15:00,,95128204.89,,89164864.21,92821660.21,93816877.04,56058703.63,8975472.759,,23115222.89,59121857.98,38841873.09,95107412.99,95681079.95,37327374.69,9395585.406,97213231.95,82634023.68,85029494.53,97362535.99,,94990502.94,95879261.77,98916645.39,91768741.31,
7/5/1990 16:00,,76609864.02,,80434936.15,84310136.68,84201522.11,9898939.619,11929564.23,,22827437.58,57630747.02,50183454.21,79047902.99,84052353.08,41549382.13,9309666.161,90732788.81,86397487.44,81510286.69,81907013.7,,88092546.19,80748680.14,85256772.81,73955351.93,
7/5/1990 17:00,,70137994.71,,74464059.05,74793760.78,74839158.5,9994646.332,24242852.11,,19916682.35,70832374.38,30458116.3,77338369.45,82068745.53,63132385.06,9002727.302,93906432.24,78970794.22,71405109.56,81885930.86,,84780758.27,70595152.76,86861292.1,75524935.46,
7/5/1990 18:00,,99086819.02,,42862989.41,20344811.75,13621102,2306588.399,6270658.293,,10946382.5,18423249.92,17269890.04,83589218.93,18175771.32,10237004.29,1716047.234,99012593.66,15700728.86,99086322.15,99105212.06,,95346662.28,28916026.96,98916645.39,99004797.27,
7/5/1990 19:00,,16218217.2,,-370517.889,-370517.889,12662460.34,-370517.889,-273453.049,,-370517.889,-370517.889,-370517.889,16218217.2,-292336.67,-293816.981,-370517.889,16218217.2,-370517.889,15773694.6,13627351.96,,-370517.889,-370517.889,16218217.2,-370517.889,
7/5/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/5/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/5/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/5/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 6:00,,4166244.155,,4342277.877,13462228.26,7249109.71,4203400.881,10581108.32,,9451058.303,4963493.976,4424531.046,4044043.29,3459832.3,8201731.427,8865718.817,5416416.259,13086180.31,3279755.62,4035199.377,,3069176.252,2828908.833,3207059.17,3184139.639,
7/6/1990 7:00,,21851728.76,,22774909.23,27334342.8,29748509.51,22305915.61,24642523.24,,13387939.46,22985817.25,9424646.276,29360335.15,20228067.06,30366325.81,29630601.53,26306270.04,30651205.47,6682290.082,21653781.36,,20224837.58,17597556.04,20068888.6,20466104.42,
7/6/1990 8:00,,44530315.01,,46512510.28,46139323.75,32654295.63,45642894.96,33522116.86,,17109507.61,48762696.89,12123221.39,38063281.4,43205418.95,22423083.2,44991503.82,50842751.33,44127707.58,3752572.194,43454737.45,,43542625.86,43524112.19,42393060.86,43422071.26,
7/6/1990 9:00,,66074371.48,,68871490.89,69429333.03,29036602.84,67889719.81,22957337.38,,17150560.29,69856732.28,17124225.24,57743024.23,67856491.62,5079464.329,54031811.63,73367118.7,33921950.45,5309753.946,67650416.12,,66025823.01,67364906.12,64254570.18,65628438.4,
7/6/1990 10:00,,84994666.86,,89301152.93,84781624.32,33007891.3,87253798.38,39071562.96,,17915406.57,71440341.39,27001530.86,77570321.66,79606485.67,10590125.94,70716673.16,91683413.35,52257535.74,14593394.4,80733494.46,,85548660.05,70967453.04,64230059.82,85929210.28,
7/6/1990 11:00,,97588749.53,,99001003.73,94825144.22,34291298.05,95715808.61,51032892.34,,33588197.68,35327660.01,17288107.46,82221175.76,90519910.41,26150830.92,91025878.57,99012593.66,53586583.7,42921386.88,58427907.87,,91149296.25,91782185.33,62758450.73,92876274.23,
7/6/1990 12:00,,97477992.87,,99001003.73,92782689.7,32630382.95,98998062.49,36506803.98,,43916764.11,54460482.43,24860566.51,80587824.33,97450214.53,68643714.14,91051465.69,99012593.66,57838364.46,89810812.26,99105212.06,,82462616.22,83387252.68,83895383.57,96209436.55,
7/6/1990 13:00,,91874662.15,,99001003.73,74002084.47,28642471.68,98998062.49,57736881.33,,60767533.89,76419487.03,70075119.58,94606661.56,99058210.67,97996848.97,90144596.7,99012593.66,59895590.41,99086322.15,99105212.06,,87387129.64,67534876.04,86205754.54,99004797.27,
7/6/1990 14:00,,90842150.99,,99001003.73,85620520.75,45029521.24,98998062.49,81423484.98,,48181577.21,98581400.07,86327187.69,95859312.22,97774207.11,99057333.11,85589417.6,99012593.66,68060882.9,99086322.15,88833683.46,,88505754.68,26861986.8,84137424.02,93306116.81,
7/6/1990 15:00,,91229612.84,,99001003.73,84041187.8,25376985.07,97450135.54,68433547.09,,32869900.71,94974036.28,83813589.87,77087014.81,90945762.19,94800304.68,89245522.75,97011834.34,92458837.3,82516046.99,97690571.66,,80646630.56,10690665.5,59212430.53,94711587.67,
7/6/1990 16:00,,80715078.58,,84014951.2,83450215.59,16106199.47,87741948.72,72616988.88,,40757098.33,76526052.53,82041184.58,79676375.4,83046693.07,86234159.56,72604666.56,85526714.86,84572732.24,83752173.13,82586780.37,,87310388.2,12497873.21,82113910.95,87000903.05,
7/6/1990 17:00,,81937534.78,,84143988.46,80481908.48,34643990.34,77877435.79,69589524.82,,28008373.33,73631309.07,75094458.63,48686607.56,78539346.06,75554787.81,76917438.78,94886480.3,75293161.99,75954273.12,82639861.03,,74316248.5,18082809.25,74482987.97,52993418.59,
7/6/1990 18:00,,77912708.55,,99001003.73,28103267.94,16899126.94,98998062.49,15004024.54,,6660171.844,6699013.359,14779657.02,3432590.649,84141448.43,13830493.71,12709841.02,99012593.66,68694557.76,35783776.53,99105212.06,,62429344.65,1175401.982,86408618.13,13491791.84,
7/6/1990 19:00,,-370517.889,,15972631.12,-313494.581,-370517.889,15972631.12,15972631.12,,-365923.707,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,15068371.91,15972631.12,-370517.889,14822943.93,15972631.12,,15972631.12,-370517.889,-370517.889,15972631.12,
7/6/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/6/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 6:00,,-370517.889,,4206178.377,3067118.714,11797587.66,10430467.23,3734293.727,,3694950.453,3225255.835,3580193.486,10026201.43,3190835.448,8664828.261,9210982.624,4633397.022,10760663.8,3047753.464,3436880.833,,3188563.438,11739727.56,2459441.263,3416660.94,
7/7/1990 7:00,,16355007.92,,22694912.58,20088804.62,31035277.1,20028222.39,21032826.12,,3571161.192,18674753.84,20822435.89,18898228.73,22031054.87,31074315.86,32206261.27,23442250.16,17972111.33,17139199.58,16968476.86,,21010728.48,26832293.08,13708738.25,21258959.23,
7/7/1990 8:00,,41097324.69,,46961315.58,43711726.44,33755188.4,42745932.16,45155983.47,,5310063.04,45145063.07,44421843.21,44115056.01,49409907.69,50485137.49,45485668.24,45890376.55,48476662.18,37526231.44,45003302.97,,44155244.39,31182741.86,5417423.41,44566939.03,
7/7/1990 9:00,,40815391.05,,69043381.44,70608603.83,53165216.16,36202928.28,63250119.25,,9332633.839,69848510.65,66906677.1,62432525.76,68512950.62,67730715.68,44602941.91,68989264.25,61523304.37,66397304.24,55998259.87,,66371952.14,53428507.1,6746715.116,66610015.75,
7/7/1990 10:00,,55639094.8,,86915900.51,87652068.41,65605725.76,62597941.4,86646758.64,,15749199.1,87967957.09,79643056.22,77593910.57,79280057.6,83616768.92,57171787.54,69921142.08,71603182.57,74546145.12,73449327.85,,87231626.34,53169843.49,7944540.645,84327394.3,
7/7/1990 11:00,,97959888.29,,98921692.74,97969559.33,83027087.11,91218716.8,92604444.68,,17112096.79,98648082.89,87372238.03,70620361.69,76902599.52,94661431.62,82002832.21,26371084.2,82985909.12,85274758.95,80845674.01,,92118003.94,61572019.08,7674606.105,95529715.02,
7/7/1990 12:00,,99086819.02,,99001003.73,98981094.69,85737452.67,92835035.1,83615404.26,,11633385.3,99109037.43,94281559.74,80240879.24,50711172.47,99057333.11,65415143.43,74426565.67,91093334.67,99086322.15,97913261.18,,99001891.31,62294832.82,14016823.84,99004797.27,
7/7/1990 13:00,,99086819.02,,94225080.33,98981094.69,93737670.38,98998062.49,72737661.82,,9906155.54,98649843.72,82212375.55,98499152.38,16469098.97,99057333.11,65089918.26,39375116.99,95639058.13,98366660.14,52542373.13,,59967765.61,72879434.25,35727183.23,99004797.27,
7/7/1990 14:00,,98413975.57,,99001003.73,98981094.69,96582780.72,98509849.52,96879517.43,,18205658.72,82263335.55,98865137.83,98676678.66,15261170.6,99057333.11,85624742.75,49316234.18,93991330.74,98756065.92,57552976.54,,65936457.2,98140961.5,48993243.07,99004797.27,
7/7/1990 15:00,,88852564.64,,92236775.31,96038358.2,90991057.69,81078590.62,94618156.81,,18382372.3,74003985.52,92592986.1,89431342.74,22739792.53,91375874.14,85666700.76,37929358.68,93910163.88,90327113,75668487.5,,66262951.91,96310437.84,82065956.04,90927083.62,
7/7/1990 16:00,,81752197.58,,79236853.91,86739000.58,80357644.68,69825622.93,84910872.15,,52071432.03,89530524.59,82138909.85,79171305.78,38353271.01,59999446.32,81647020.56,71235202.34,86167450.63,83487499.14,76411072.38,,15741633.21,87356266.18,74076574.11,84307422.87,
7/7/1990 17:00,,39350893.86,,83797506.9,77804636.6,74514843.05,17777043.72,78772285.26,,58164334.48,78476055.97,71766581.79,79836267.87,40183794.33,25970628.39,62368333.8,57771533.93,77249039.58,79309695.39,68190600.1,,19640672.08,75192201.24,59235649.38,86505400.13,
7/7/1990 18:00,,12871125.85,,99001003.73,98560696.05,20782177.3,1170114.662,96636241.31,,29066392.76,99109037.43,84720079.21,99057811.93,5210211.75,5075678.736,12872608.04,15495480.91,58715292.63,99086322.15,90030608.7,,6747446.929,37126800.83,7168502.698,99004797.27,
7/7/1990 19:00,,15035696.73,,15610241.08,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,15304426.9,15646661.38,15680422.88,-370517.889,-370517.889,14688403.93,-370517.889,-370517.889,15680422.88,15680422.88,,-313308.272,15238358.98,-370517.889,15680422.88,
7/7/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/7/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 5:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 6:00,,3580983.094,,3422338.66,10612401.2,3947774.173,3718646.388,8125805.653,,3845764.114,3855238.447,5091923.098,3556547.432,9164678.733,12667150.43,10135527.81,3565421.351,3191764.186,8271845.524,3440201.271,,3181850.995,2943359.09,9837151.502,3535797.694,
7/8/1990 7:00,,17850010.18,,20590310.75,18698786.65,21195051.12,18740259.1,22799285.74,,21628860.85,21563610.48,21992121.2,20631708.87,26016802.11,27035098.4,26083598.6,19993334.57,19747861.69,26460589.57,12126473.26,,19942416.13,21042783.71,29460060.49,21528063.33,
7/8/1990 8:00,,44925042.94,,44162718.29,46079445.79,40382039.13,45219954.89,49126573.85,,44778273.3,45359642.91,45508385.81,43632931.06,34244802.98,47866386,30912642.05,41097990.66,43059373.52,45745881.47,35707459.33,,43319650.33,40066776.62,33741260.03,44605244.1,
7/8/1990 9:00,,43605700.95,,66386528.68,69373290.73,66416841.09,67585245.88,60483804.5,,66746344.92,67644422.63,67425544.87,65405401.87,28564155.37,68490498.56,43029353.05,67242134.63,69416041.06,67305703.39,31416059.58,,66224905.77,62400576.6,29900854.1,66269703.55,
7/8/1990 10:00,,50063212.27,,86720367,85374224.29,78751346.16,85104058.61,76196667.31,,83462539.82,88186751.55,84913846.52,85869372.73,59319674.05,82828175.75,38574699.14,84130274.99,86478001.22,87313873.05,48412583.21,,85007868.07,80688976.22,41829916.74,82953833.58,
7/8/1990 11:00,,52232765.13,,97593906.15,95732508.28,80846497.41,75669155.05,86423005.55,,94157111.63,99109037.43,76552417.97,96647254.91,73554380.9,92951627.59,65188986.91,91543357.12,93636430.98,99086322.15,79399558.57,,95788089,90183020.24,82349245.74,93908515.61,
7/8/1990 12:00,,55372412.31,,99001003.73,98981094.69,90111408.03,91024806.68,63581799.12,,98838268.89,99109037.43,82171687.78,99057811.93,79888754.4,96058221.65,80276508.85,68025074.29,92129374.99,99086322.15,33023381.99,,89395357.27,91875340.75,85386261.79,99004797.27,
7/8/1990 13:00,,57243433.54,,99001003.73,98981094.69,98976205.06,98873501.09,53780747.79,,98838268.89,99109037.43,92398323.71,99057811.93,86955750.61,97470519.47,98917117.89,81691131.79,99101096.56,99086322.15,74442204.88,,84708018.51,89978210.68,96843095.06,99004797.27,
7/8/1990 14:00,,77599620.38,,97967104.1,98981094.69,98976205.06,20593616.02,72278552.44,,98697401.64,96620588.94,82644601.68,99057811.93,99058210.67,96392687.16,97709037.96,21553633.38,96144379.77,99086322.15,39524995.96,,76882408.93,93936992.83,97127183.39,99004797.27,
7/8/1990 15:00,,86277150.19,,93614498.32,93664745.18,96605466.92,9097690.988,89610311.27,,96984352.86,95436683.61,96645697.26,95463369.18,91618883.92,92066179.91,96405114.51,45780172.86,77437961.07,96563211.94,36071198.68,,49997411.03,88829205.66,86813684.08,93900014.75,
7/8/1990 16:00,,83756715.46,,82778425.17,85985584.1,81248935.89,9547539.932,83708744.09,,80459221.97,88524743.87,86982107.36,78441057.77,81181347.9,85014089.47,80261402.49,83888933.84,86530124.62,82183312.34,79145600.19,,70296732.63,82835645.42,87311846.45,81153947.29,
7/8/1990 17:00,,79366092.73,,74890348.15,80421619.42,81916063.29,11802554.75,66923603.82,,76143806.56,76551520.62,68344359.33,68802168.76,72662451.08,74209995.44,79918065.41,82159315.5,75588777.2,82853828.91,70200442.37,,70891573.56,74212789.84,83586550.18,87356740.92,
7/8/1990 18:00,,99086819.02,,96944899.54,84672210.68,98976205.06,10661602.95,15814548.14,,98838268.89,99109037.43,73565391.58,99057811.93,20492013.09,13984553.22,98917117.89,99012593.66,99101096.56,99086322.15,16820396.03,,41144498.43,14727588.95,98916645.39,99004797.27,
7/8/1990 19:00,,15037133.89,,14356453.9,-370517.889,15341579.96,14763176.86,-370517.889,,15191654.21,15324782.99,15131479.82,14796804.02,14026480.53,-370517.889,14317965,15132961.34,15286762.72,15341579.96,14592165.16,,14004688.74,-370517.889,15341579.96,15341579.96,
7/8/1990 20:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 21:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 22:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/8/1990 23:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/9/1990 0:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/9/1990 1:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/9/1990 2:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/9/1990 3:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
7/9/1990 4:00,,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,-370517.889,,-370517.889,-370517.889,-370517.889,-370517.889,
